"method","sim_label","subset","TN","FN","FP","TP","Precision","Recall","secs"
"fishash_refit10","moi_2.000000_iter_5","nonzero",402086,4954,764,35420,0.978885695334955,0.877297270520632,3.05261206626892
"fishash+_poisson","moi_2.000000_iter_5","full",3954373,3905,4267,37455,0.897727817458415,0.905585106382979,0.678440093994141
"fishash+_poisson","moi_2.000000_iter_5","nonzero",398583,2919,4267,37455,0.897727817458415,0.927700995690296,0.678440093994141
"fishash_poisson_rawd","moi_2.000000_iter_5","full",3957943,6006,697,35354,0.980666278327924,0.854787234042553,0.340663909912109
"fishash_poisson_rawd","moi_2.000000_iter_5","nonzero",402153,5020,697,35354,0.980666278327924,0.875662555109724,0.340663909912109
"fishash+_contingency","moi_2.000000_iter_5","full",3954142,3862,4498,37498,0.892894561386799,0.906624758220503,1.67040681838989
"fishash+_contingency","moi_2.000000_iter_5","nonzero",398352,2876,4498,37498,0.892894561386799,0.928766037548918,1.67040681838989
"fishash_refit0","moi_2.000000_iter_6","full",3957310,5765,1350,35575,0.963439404197698,0.860546686018384,0.63122296333313
"fishash_refit0","moi_2.000000_iter_6","nonzero",419966,4826,1350,35575,0.963439404197698,0.880547511200218,0.63122296333313
"fishash_refit10","moi_2.000000_iter_6","full",3957888,5596,772,35744,0.978858582539161,0.86463473633285,2.79353404045105
"fishash_refit10","moi_2.000000_iter_6","nonzero",420544,4657,772,35744,0.978858582539161,0.884730575975842,2.79353404045105
"fishash+_poisson","moi_2.000000_iter_6","full",3954570,3762,4090,37578,0.901843141019487,0.90899854862119,0.699156999588013
"fishash+_poisson","moi_2.000000_iter_6","nonzero",417226,2823,4090,37578,0.901843141019487,0.930125491943269,0.699156999588013
"fishash_poisson_rawd","moi_2.000000_iter_6","full",3957950,5632,710,35708,0.98050414630128,0.863763909046928,0.357038021087646
"fishash_poisson_rawd","moi_2.000000_iter_6","nonzero",420606,4693,710,35708,0.98050414630128,0.883839508923046,0.357038021087646
"fishash+_contingency","moi_2.000000_iter_6","full",3954358,3738,4302,37602,0.89733676975945,0.909579100145138,1.20893788337708
"fishash+_contingency","moi_2.000000_iter_6","nonzero",417014,2799,4302,37602,0.89733676975945,0.930719536645133,1.20893788337708
"fishash_refit0","moi_2.000000_iter_7","full",3957656,5801,1509,35034,0.958706181758476,0.857940492224807,0.65208888053894
"fishash_refit0","moi_2.000000_iter_7","nonzero",383867,4910,1509,35034,0.958706181758476,0.877077909072702,0.65208888053894
"fishash_refit10","moi_2.000000_iter_7","full",3958347,5684,818,35151,0.977258194556424,0.860805681400759,2.48504590988159
"fishash_refit10","moi_2.000000_iter_7","nonzero",384558,4793,818,35151,0.977258194556424,0.880007009813739,2.48504590988159
"fishash+_poisson","moi_2.000000_iter_7","full",3954528,3708,4637,37127,0.888971362896274,0.90919554303906,0.575469017028809
"fishash+_poisson","moi_2.000000_iter_7","nonzero",380739,2817,4637,37127,0.888971362896274,0.929476266773483,0.575469017028809
"fishash_poisson_rawd","moi_2.000000_iter_7","full",3958431,5740,734,35095,0.979513801669039,0.859434308803722,0.624323129653931
"fishash_poisson_rawd","moi_2.000000_iter_7","nonzero",384642,4849,734,35095,0.979513801669039,0.878605047065892,0.624323129653931
"fishash+_contingency","moi_2.000000_iter_7","full",3954242,3673,4923,37162,0.883022454556255,0.910052650912208,1.40935707092285
"fishash+_contingency","moi_2.000000_iter_7","nonzero",380453,2782,4923,37162,0.883022454556255,0.930352493490887,1.40935707092285
"fishash_refit0","moi_2.000000_iter_8","full",3957139,5740,1736,35385,0.953234018480106,0.860425531914894,0.65713095664978
"fishash_refit0","moi_2.000000_iter_8","nonzero",412588,4876,1736,35385,0.953234018480106,0.878890241176325,0.65713095664978
"fishash_refit10","moi_2.000000_iter_8","full",3958034,5539,841,35586,0.976912729568727,0.865313069908815,3.39780187606812
"fishash_refit10","moi_2.000000_iter_8","nonzero",413483,4675,841,35586,0.976912729568727,0.883882665606915,3.39780187606812
"fishash+_poisson","moi_2.000000_iter_8","full",3954611,3646,4264,37479,0.897851136717533,0.911343465045593,0.500853061676025
"fishash+_poisson","moi_2.000000_iter_8","nonzero",410060,2782,4264,37479,0.897851136717533,0.93090087181143,0.500853061676025
"fishash_poisson_rawd","moi_2.000000_iter_8","full",3958121,5604,754,35521,0.97921433494142,0.863732522796353,0.417265176773071
"fishash_poisson_rawd","moi_2.000000_iter_8","nonzero",413570,4740,754,35521,0.97921433494142,0.882268199995032,0.417265176773071
"fishash+_contingency","moi_2.000000_iter_8","full",3954402,3610,4473,37515,0.893469562732209,0.912218844984802,1.55435705184937
"fishash+_contingency","moi_2.000000_iter_8","nonzero",409851,2746,4473,37515,0.893469562732209,0.931795037381088,1.55435705184937
"fishash_refit0","moi_2.000000_iter_9","full",3957156,5955,1394,35495,0.962210957195912,0.856332931242461,0.707012891769409
"fishash_refit0","moi_2.000000_iter_9","nonzero",425422,5030,1394,35495,0.962210957195912,0.875879086983344,0.707012891769409
"fishash_refit10","moi_2.000000_iter_9","full",3957796,5870,754,35580,0.979248087191061,0.8583835946924,2.78092098236084
"fishash_refit10","moi_2.000000_iter_9","nonzero",426062,4945,754,35580,0.979248087191061,0.877976557680444,2.78092098236084
"fishash+_poisson","moi_2.000000_iter_9","full",3954458,3918,4092,37532,0.90169133192389,0.905476477683957,0.968238115310669
"fishash+_poisson","moi_2.000000_iter_9","nonzero",422724,2993,4092,37532,0.90169133192389,0.926144355336212,0.968238115310669
"fishash_poisson_rawd","moi_2.000000_iter_9","full",3957859,5926,691,35524,0.980919508490957,0.857032569360676,0.377536058425903
"fishash_poisson_rawd","moi_2.000000_iter_9","nonzero",426125,5001,691,35524,0.980919508490957,0.876594694632943,0.377536058425903
"fishash+_contingency","moi_2.000000_iter_9","full",3954253,3888,4297,37562,0.897345851549249,0.906200241254523,1.52988791465759
"fishash+_contingency","moi_2.000000_iter_9","nonzero",422519,2963,4297,37562,0.897345851549249,0.926884639111659,1.52988791465759
"fishash_refit0","moi_2.000000_iter_10","full",3957351,6132,1651,34866,0.954788180847277,0.850431728376994,0.673173904418945
"fishash_refit0","moi_2.000000_iter_10","nonzero",422584,5192,1651,34866,0.954788180847277,0.870387937490639,0.673173904418945
"fishash_refit10","moi_2.000000_iter_10","full",3958179,6070,823,34928,0.976979664904478,0.851943997268159,2.74717092514038
"fishash_refit10","moi_2.000000_iter_10","nonzero",423412,5130,823,34928,0.976979664904478,0.871935693244795,2.74717092514038
"fishash+_poisson","moi_2.000000_iter_10","full",3954366,4043,4636,36955,0.888533576975788,0.901385433435777,0.778704166412354
"fishash+_poisson","moi_2.000000_iter_10","nonzero",419599,3103,4636,36955,0.888533576975788,0.922537320884717,0.778704166412354
"fishash_poisson_rawd","moi_2.000000_iter_10","full",3958234,6131,768,34867,0.978448154903887,0.850456119810722,0.37645411491394
"fishash_poisson_rawd","moi_2.000000_iter_10","nonzero",423467,5191,768,34867,0.978448154903887,0.870412901293125,0.37645411491394
"fishash+_contingency","moi_2.000000_iter_10","full",3954182,4007,4820,36991,0.884719332233144,0.902263525050002,1.00789904594421
"fishash+_contingency","moi_2.000000_iter_10","nonzero",419415,3067,4820,36991,0.884719332233144,0.923436017774227,1.00789904594421
"fishash_refit0","moi_3.000000_iter_1","full",3942361,11284,1567,44788,0.966195663898177,0.798758738764446,0.703266859054565
"fishash_refit0","moi_3.000000_iter_1","nonzero",397882,9541,1567,44788,0.966195663898177,0.824384766883248,0.703266859054565
"fishash_refit10","moi_3.000000_iter_1","full",3943207,10988,721,45084,0.984259360331841,0.804037665858182,2.81721687316895
"fishash_refit10","moi_3.000000_iter_1","nonzero",398728,9245,721,45084,0.984259360331841,0.829833054169964,2.81721687316895
"fishash+_poisson","moi_3.000000_iter_1","full",3939827,7145,4101,48927,0.922663498529079,0.872574547010986,0.791654109954834
"fishash+_poisson","moi_3.000000_iter_1","nonzero",395348,5402,4101,48927,0.922663498529079,0.900568757017431,0.791654109954834
"fishash_poisson_rawd","moi_3.000000_iter_1","full",3943271,11066,657,45006,0.985611983443926,0.80264659723213,0.46316409111023
"fishash_poisson_rawd","moi_3.000000_iter_1","nonzero",398792,9323,657,45006,0.985611983443926,0.828397356844411,0.46316409111023
"fishash+_contingency","moi_3.000000_iter_1","full",3939596,7069,4332,49003,0.918777538201931,0.873929947210729,1.42678689956665
"fishash+_contingency","moi_3.000000_iter_1","nonzero",395117,5326,4332,49003,0.918777538201931,0.901967641591047,1.42678689956665
"fishash_refit0","moi_3.000000_iter_2","full",3942478,11128,1500,44894,0.967668232961159,0.801363749955375,0.731224060058594
"fishash_refit0","moi_3.000000_iter_2","nonzero",368828,9291,1500,44894,0.967668232961159,0.828531881517025,0.731224060058594
"fishash_refit10","moi_3.000000_iter_2","full",3943281,11202,697,44820,0.98468704000703,0.800042840312734,3.60041093826294
"fishash_refit10","moi_3.000000_iter_2","nonzero",369631,9365,697,44820,0.98468704000703,0.827166189904955,3.60041093826294
"fishash+_poisson","moi_3.000000_iter_2","full",3940075,7130,3903,48892,0.926072544748556,0.872728570918568,0.759859085083008
"fishash+_poisson","moi_3.000000_iter_2","nonzero",366425,5293,3903,48892,0.926072544748556,0.902316139152902,0.759859085083008
"fishash_poisson_rawd","moi_3.000000_iter_2","full",3943376,11303,602,44719,0.986716974470996,0.798239977151833,0.429043054580688
"fishash_poisson_rawd","moi_3.000000_iter_2","nonzero",369726,9466,602,44719,0.986716974470996,0.825302205407401,0.429043054580688
"fishash+_contingency","moi_3.000000_iter_2","full",3939794,7056,4184,48966,0.921279397930386,0.874049480561208,2.05221486091614
"fishash+_contingency","moi_3.000000_iter_2","nonzero",366144,5219,4184,48966,0.921279397930386,0.903681830764972,2.05221486091614
"fishash_refit0","moi_3.000000_iter_3","full",3942671,11012,1169,45148,0.974760886931364,0.803917378917379,0.78826093673706
"fishash_refit0","moi_3.000000_iter_3","nonzero",372139,9196,1169,45148,0.974760886931364,0.830781687030767,0.78826093673706
"fishash_refit10","moi_3.000000_iter_3","full",3943249,10827,591,45333,0.987130911941469,0.807211538461538,2.55315113067627
"fishash_refit10","moi_3.000000_iter_3","nonzero",372717,9011,591,45333,0.987130911941469,0.834185926689239,2.55315113067627
"fishash+_poisson","moi_3.000000_iter_3","full",3940319,6904,3521,49256,0.933285332625954,0.877065527065527,0.728928804397583
"fishash+_poisson","moi_3.000000_iter_3","nonzero",369787,5088,3521,49256,0.933285332625954,0.906374208744296,0.728928804397583
"fishash_poisson_rawd","moi_3.000000_iter_3","full",3943310,10914,530,45246,0.988421880461377,0.805662393162393,0.432729005813599
"fishash_poisson_rawd","moi_3.000000_iter_3","nonzero",372778,9098,530,45246,0.988421880461377,0.832585013984985,0.432729005813599
"fishash+_contingency","moi_3.000000_iter_3","full",3940094,6837,3746,49323,0.929412651453768,0.878258547008547,2.13085103034973
"fishash+_contingency","moi_3.000000_iter_3","nonzero",369562,5021,3746,49323,0.929412651453768,0.907607095539526,2.13085103034973
"fishash_refit0","moi_3.000000_iter_4","full",3943019,11254,1222,44505,0.973276182561725,0.798167112035725,0.722522974014282
"fishash_refit0","moi_3.000000_iter_4","nonzero",390626,9465,1222,44505,0.973276182561725,0.824624791550862,0.722522974014282
"fishash_refit10","moi_3.000000_iter_4","full",3943587,11437,654,44322,0.985458911419424,0.794885130651554,2.5753481388092
"fishash_refit10","moi_3.000000_iter_4","nonzero",391194,9648,654,44322,0.985458911419424,0.821234018899389,2.5753481388092
"fishash+_poisson","moi_3.000000_iter_4","full",3940635,7483,3606,48276,0.930496125823985,0.865797449739056,0.752564907073975
"fishash+_poisson","moi_3.000000_iter_4","nonzero",388242,5694,3606,48276,0.930496125823985,0.89449694274597,0.752564907073975
"fishash_poisson_rawd","moi_3.000000_iter_4","full",3943645,11541,596,44218,0.986700584638729,0.793019960903173,0.355101823806763
"fishash_poisson_rawd","moi_3.000000_iter_4","nonzero",391252,9752,596,44218,0.986700584638729,0.819307022419863,0.355101823806763
"fishash+_contingency","moi_3.000000_iter_4","full",3940395,7407,3846,48352,0.926319016054255,0.867160458401334,1.53541898727417
"fishash+_contingency","moi_3.000000_iter_4","nonzero",388002,5618,3846,48352,0.926319016054255,0.895905132481008,1.53541898727417
"fishash_refit0","moi_3.000000_iter_5","full",3942515,11764,1424,44297,0.968854574484373,0.790157150247052,0.741575002670288
"fishash_refit0","moi_3.000000_iter_5","nonzero",404917,9955,1424,44297,0.968854574484373,0.816504460665045,0.741575002670288
"fishash_refit10","moi_3.000000_iter_5","full",3943205,11603,734,44458,0.983758187289786,0.793029021958224,3.3478889465332
"fishash_refit10","moi_3.000000_iter_5","nonzero",405607,9794,734,44458,0.983758187289786,0.819472093194721,3.3478889465332
"fishash+_poisson","moi_3.000000_iter_5","full",3940069,7619,3870,48442,0.9260207982872,0.864094468525356,0.693523168563843
"fishash+_poisson","moi_3.000000_iter_5","nonzero",402471,5810,3870,48442,0.9260207982872,0.892907173929072,0.693523168563843
"fishash_poisson_rawd","moi_3.000000_iter_5","full",3943287,11697,652,44364,0.985516260885019,0.791352276984,0.538607120513916
"fishash_poisson_rawd","moi_3.000000_iter_5","nonzero",405689,9888,652,44364,0.985516260885019,0.817739438177394,0.538607120513916
"fishash+_contingency","moi_3.000000_iter_5","full",3939874,7534,4065,48527,0.922706875570429,0.865610674087155,1.66174006462097
"fishash+_contingency","moi_3.000000_iter_5","nonzero",402276,5725,4065,48527,0.922706875570429,0.894473936444739,1.66174006462097
"fishash_refit0","moi_3.000000_iter_6","full",3943019,11377,1345,44259,0.970506973072538,0.795510101373212,0.717941045761108
"fishash_refit0","moi_3.000000_iter_6","nonzero",380120,9632,1345,44259,0.970506973072538,0.821268857508675,0.717941045761108
"fishash_refit10","moi_3.000000_iter_6","full",3943680,11280,684,44356,0.9848134991119,0.797253576820764,2.59615707397461
"fishash_refit10","moi_3.000000_iter_6","nonzero",380781,9535,684,44356,0.9848134991119,0.823068786995973,2.59615707397461
"fishash+_poisson","moi_3.000000_iter_6","full",3940652,7312,3712,48324,0.92866477054347,0.868574304407218,0.507192134857178
"fishash+_poisson","moi_3.000000_iter_6","nonzero",377753,5567,3712,48324,0.92866477054347,0.896698892208347,0.507192134857178
"fishash_poisson_rawd","moi_3.000000_iter_6","full",3943738,11391,626,44245,0.986048895723296,0.795258465741606,0.356216907501221
"fishash_poisson_rawd","moi_3.000000_iter_6","nonzero",380839,9646,626,44245,0.986048895723296,0.821009073871333,0.356216907501221
"fishash+_contingency","moi_3.000000_iter_6","full",3940405,7221,3959,48415,0.924409057929507,0.870209936012654,1.33394503593445
"fishash+_contingency","moi_3.000000_iter_6","nonzero",377506,5476,3959,48415,0.924409057929507,0.89838748585107,1.33394503593445
"fishash_refit0","moi_3.000000_iter_7","full",3942607,10948,1425,45020,0.969318548821186,0.804388221841052,0.737696886062622
"fishash_refit0","moi_3.000000_iter_7","nonzero",390718,9153,1425,45020,0.969318548821186,0.83104129363336,0.737696886062622
"fishash_refit10","moi_3.000000_iter_7","full",3943274,10655,758,45313,0.983547133771787,0.809623356203545,2.75723385810852
"fishash_refit10","moi_3.000000_iter_7","nonzero",391385,8860,758,45313,0.983547133771787,0.836449892012626,2.75723385810852
"fishash+_poisson","moi_3.000000_iter_7","full",3940140,7131,3892,48837,0.926188624855393,0.872587907375643,0.682857036590576
"fishash+_poisson","moi_3.000000_iter_7","nonzero",388251,5336,3892,48837,0.926188624855393,0.901500747604895,0.682857036590576
"fishash_poisson_rawd","moi_3.000000_iter_7","full",3943329,10738,703,45230,0.984695099383885,0.808140365923385,0.364842176437378
"fishash_poisson_rawd","moi_3.000000_iter_7","nonzero",391440,8943,703,45230,0.984695099383885,0.834917763461503,0.364842176437378
"fishash+_contingency","moi_3.000000_iter_7","full",3939964,7070,4068,48898,0.923196012536344,0.873677815894797,1.01520800590515
"fishash+_contingency","moi_3.000000_iter_7","nonzero",388075,5275,4068,48898,0.923196012536344,0.90262676979307,1.01520800590515
"fishash_refit0","moi_3.000000_iter_8","full",3942520,11420,1307,44753,0.971623968736431,0.796699481957524,0.760951042175293
"fishash_refit0","moi_3.000000_iter_8","nonzero",407458,9533,1307,44753,0.971623968736431,0.824393029510371,0.760951042175293
"fishash_refit10","moi_3.000000_iter_8","full",3943085,11305,742,44868,0.983731637798728,0.7987467288555,3.86121010780334
"fishash_refit10","moi_3.000000_iter_8","nonzero",408023,9418,742,44868,0.983731637798728,0.826511439413477,3.86121010780334
"fishash+_poisson","moi_3.000000_iter_8","full",3939922,7499,3905,48674,0.925730805074269,0.866501700105033,0.534916877746582
"fishash+_poisson","moi_3.000000_iter_8","nonzero",404860,5612,3905,48674,0.925730805074269,0.896621596728438,0.534916877746582
"fishash_poisson_rawd","moi_3.000000_iter_8","full",3943156,11408,671,44765,0.985231974645655,0.796913107720791,0.682594060897827
"fishash_poisson_rawd","moi_3.000000_iter_8","nonzero",408094,9521,671,44765,0.985231974645655,0.824614080978521,0.682594060897827
"fishash+_contingency","moi_3.000000_iter_8","full",3939700,7430,4127,48743,0.921940609041044,0.867730048243818,1.15533995628357
"fishash+_contingency","moi_3.000000_iter_8","nonzero",404638,5543,4127,48743,0.921940609041044,0.897892642670302,1.15533995628357
"fishash_refit0","moi_3.000000_iter_9","full",3942147,11400,1921,44532,0.958646373754117,0.796181077022098,0.696347951889038
"fishash_refit0","moi_3.000000_iter_9","nonzero",411122,9501,1921,44532,0.958646373754117,0.824163011492977,0.696347951889038
"fishash_refit10","moi_3.000000_iter_9","full",3943261,11249,807,44683,0.982259837326885,0.798880783808911,3.16728711128235
"fishash_refit10","moi_3.000000_iter_9","nonzero",412236,9350,807,44683,0.982259837326885,0.826957599985194,3.16728711128235
"fishash+_poisson","moi_3.000000_iter_9","full",3939939,7480,4129,48452,0.921473536068162,0.866266180361868,0.554539918899536
"fishash+_poisson","moi_3.000000_iter_9","nonzero",408914,5581,4129,48452,0.921473536068162,0.896711269039291,0.554539918899536
"fishash_poisson_rawd","moi_3.000000_iter_9","full",3943337,11350,731,44582,0.983867764217774,0.797075019666738,0.697972059249878
"fishash_poisson_rawd","moi_3.000000_iter_9","nonzero",412312,9451,731,44582,0.983867764217774,0.825088371920863,0.697972059249878
"fishash+_contingency","moi_3.000000_iter_9","full",3939739,7404,4329,48528,0.91809977864805,0.867624973181721,1.5553469657898
"fishash+_contingency","moi_3.000000_iter_9","nonzero",408714,5505,4329,48528,0.91809977864805,0.898117816889679,1.5553469657898
"fishash_refit0","moi_3.000000_iter_10","full",3942949,11067,1212,44772,0.973643006263048,0.801805189921023,0.757670879364014
"fishash_refit0","moi_3.000000_iter_10","nonzero",373699,9381,1212,44772,0.973643006263048,0.826768600077558,0.757670879364014
"fishash_refit10","moi_3.000000_iter_10","full",3943553,10993,608,44846,0.986623839486074,0.80313042855352,3.27495217323303
"fishash_refit10","moi_3.000000_iter_10","nonzero",374303,9307,608,44846,0.986623839486074,0.828135098701826,3.27495217323303
"fishash+_poisson","moi_3.000000_iter_10","full",3940659,7015,3502,48824,0.933073424301494,0.874370959365318,0.801775932312012
"fishash+_poisson","moi_3.000000_iter_10","nonzero",371409,5329,3502,48824,0.933073424301494,0.901593632855059,0.801775932312012
"fishash_poisson_rawd","moi_3.000000_iter_10","full",3943609,11092,552,44747,0.987814300536436,0.801357474166801,0.409559965133667
"fishash_poisson_rawd","moi_3.000000_iter_10","nonzero",374359,9406,552,44747,0.987814300536436,0.826306945136927,0.409559965133667
"fishash+_contingency","moi_3.000000_iter_10","full",3940454,6932,3707,48907,0.929543467518151,0.875857375669335,1.51259589195251
"fishash+_contingency","moi_3.000000_iter_10","nonzero",371204,5246,3707,48907,0.929543467518151,0.903126327257954,1.51259589195251
"fishash_refit0","moi_5.000000_iter_1","full",3910681,28236,1088,59995,0.982188170194653,0.679976425519375,0.721927881240845
"fishash_refit0","moi_5.000000_iter_1","nonzero",368609,23375,1088,59995,0.982188170194653,0.719623365719084,0.721927881240845
"fishash_refit10","moi_5.000000_iter_1","full",3911192,28285,577,59946,0.990466434248137,0.679421065158504,3.83447003364563
"fishash_refit10","moi_5.000000_iter_1","nonzero",369120,23424,577,59946,0.990466434248137,0.719035624325297,3.83447003364563
"fishash+_poisson","moi_5.000000_iter_1","full",3908671,18966,3098,69265,0.957188065724196,0.785041538688216,0.746922016143799
"fishash+_poisson","moi_5.000000_iter_1","nonzero",366599,14105,3098,69265,0.957188065724196,0.830814441645676,0.746922016143799
"fishash_poisson_rawd","moi_5.000000_iter_1","full",3911245,28535,524,59696,0.991298571903022,0.676587593929571,0.752590179443359
"fishash_poisson_rawd","moi_5.000000_iter_1","nonzero",369173,23674,524,59696,0.991298571903022,0.716036943744752,0.752590179443359
"fishash+_contingency","moi_5.000000_iter_1","full",3908542,18745,3227,69486,0.955620040432935,0.787546327254593,1.27177500724792
"fishash+_contingency","moi_5.000000_iter_1","nonzero",366470,13884,3227,69486,0.955620040432935,0.833465275278877,1.27177500724792
"fishash_refit0","moi_5.000000_iter_2","full",3910583,28325,1140,59952,0.981339618935376,0.679134995525448,0.68507719039917
"fishash_refit0","moi_5.000000_iter_2","nonzero",349218,23444,1140,59952,0.981339618935376,0.718883399683438,0.68507719039917
"fishash_refit10","moi_5.000000_iter_2","full",3911176,28525,547,59752,0.990928539445099,0.676869399730394,4.35574316978455
"fishash_refit10","moi_5.000000_iter_2","nonzero",349811,23644,547,59752,0.990928539445099,0.716485203127248,4.35574316978455
"fishash+_poisson","moi_5.000000_iter_2","full",3908735,19029,2988,69248,0.958635583365635,0.784439888079568,0.69204306602478
"fishash+_poisson","moi_5.000000_iter_2","nonzero",347370,14148,2988,69248,0.958635583365635,0.830351575615137,0.69204306602478
"fishash_poisson_rawd","moi_5.000000_iter_2","full",3911235,28778,488,59499,0.991864904062547,0.67400342104965,0.500016927719116
"fishash_poisson_rawd","moi_5.000000_iter_2","nonzero",349870,23897,488,59499,0.991864904062547,0.713451484483668,0.500016927719116
"fishash+_contingency","moi_5.000000_iter_2","full",3908592,18778,3131,69499,0.95689109183533,0.787283210802361,1.19071912765503
"fishash+_contingency","moi_5.000000_iter_2","nonzero",347227,13897,3131,69499,0.95689109183533,0.833361312293156,1.19071912765503
"fishash_refit0","moi_5.000000_iter_3","full",3910295,27504,1192,61009,0.98083632095947,0.689265983527843,0.714332103729248
"fishash_refit0","moi_5.000000_iter_3","nonzero",363922,22627,1192,61009,0.98083632095947,0.729458606341767,0.714332103729248
"fishash_refit10","moi_5.000000_iter_3","full",3910988,27131,499,61382,0.991936135485852,0.693480053777411,3.62879180908203
"fishash_refit10","moi_5.000000_iter_3","nonzero",364615,22254,499,61382,0.991936135485852,0.733918408340906,3.62879180908203
"fishash+_poisson","moi_5.000000_iter_3","full",3908691,18290,2796,70223,0.96170859639272,0.793363686690091,0.848239183425903
"fishash+_poisson","moi_5.000000_iter_3","nonzero",362318,13413,2796,70223,0.96170859639272,0.839626476636855,0.848239183425903
"fishash_poisson_rawd","moi_5.000000_iter_3","full",3911031,27324,456,61189,0.992602806391435,0.691299583112085,0.502732038497925
"fishash_poisson_rawd","moi_5.000000_iter_3","nonzero",364658,22447,456,61189,0.992602806391435,0.731610789612129,0.502732038497925
"fishash+_contingency","moi_5.000000_iter_3","full",3908557,18068,2930,70445,0.960068143100511,0.795871792843989,1.2047860622406
"fishash+_contingency","moi_5.000000_iter_3","nonzero",362184,13191,2930,70445,0.960068143100511,0.842280836003635,1.2047860622406
"fishash_refit0","moi_5.000000_iter_4","full",3910889,27244,1065,60802,0.982785653094541,0.69057083797106,0.630511045455933
"fishash_refit0","moi_5.000000_iter_4","nonzero",346963,22185,1065,60802,0.982785653094541,0.732668972248665,0.630511045455933
"fishash_refit10","moi_5.000000_iter_4","full",3911463,26973,491,61073,0.99202455980768,0.693648774504236,3.00387597084045
"fishash_refit10","moi_5.000000_iter_4","nonzero",347537,21914,491,61073,0.99202455980768,0.735934543964717,3.00387597084045
"fishash+_poisson","moi_5.000000_iter_4","full",3908967,18144,2987,69902,0.959019879542867,0.793925902369216,0.684421062469482
"fishash+_poisson","moi_5.000000_iter_4","nonzero",345041,13085,2987,69902,0.959019879542867,0.842324701459265,0.684421062469482
"fishash_poisson_rawd","moi_5.000000_iter_4","full",3911506,27186,448,60860,0.992692633914008,0.691229584535357,0.465199947357178
"fishash_poisson_rawd","moi_5.000000_iter_4","nonzero",347580,22127,448,60860,0.992692633914008,0.733367876896381,0.465199947357178
"fishash+_contingency","moi_5.000000_iter_4","full",3908854,17949,3100,70097,0.957648537508368,0.796140653749177,1.20831990242004
"fishash+_contingency","moi_5.000000_iter_4","nonzero",344928,12890,3100,70097,0.957648537508368,0.844674467085206,1.20831990242004
"fishash_refit0","moi_5.000000_iter_5","full",3910710,27192,986,61112,0.984121871879932,0.69206377967023,0.553916931152344
"fishash_refit0","moi_5.000000_iter_5","nonzero",367863,22287,986,61112,0.984121871879932,0.732766579935011,0.553916931152344
"fishash_refit10","moi_5.000000_iter_5","full",3911230,26833,466,61471,0.992476225842388,0.696129280666787,5.00789499282837
"fishash_refit10","moi_5.000000_iter_5","nonzero",368383,21928,466,61471,0.992476225842388,0.737071187903932,5.00789499282837
"fishash+_poisson","moi_5.000000_iter_5","full",3908787,17978,2909,70326,0.960278555335564,0.796407863743432,0.767798900604248
"fishash+_poisson","moi_5.000000_iter_5","nonzero",365940,13073,2909,70326,0.960278555335564,0.843247520953489,0.767798900604248
"fishash_poisson_rawd","moi_5.000000_iter_5","full",3911276,27032,420,61272,0.993191985994943,0.693875702119949,0.767280101776123
"fishash_poisson_rawd","moi_5.000000_iter_5","nonzero",368429,22127,420,61272,0.993191985994943,0.734685068166285,0.767280101776123
"fishash+_contingency","moi_5.000000_iter_5","full",3908664,17812,3032,70492,0.958761764865894,0.798287733285015,1.2166018486023
"fishash+_contingency","moi_5.000000_iter_5","nonzero",365817,12907,3032,70492,0.958761764865894,0.845237952493435,1.2166018486023
"fishash_refit0","moi_5.000000_iter_6","full",3910602,27838,929,60631,0.984909031838856,0.685336106432762,0.531272172927856
"fishash_refit0","moi_5.000000_iter_6","nonzero",379772,23188,929,60631,0.984909031838856,0.723356279602477,0.531272172927856
"fishash_refit10","moi_5.000000_iter_6","full",3911038,28006,493,60463,0.991912198963187,0.683437136171992,4.22287702560425
"fishash_refit10","moi_5.000000_iter_6","nonzero",380208,23356,493,60463,0.991912198963187,0.721351960772617,4.22287702560425
"fishash+_poisson","moi_5.000000_iter_6","full",3908553,18987,2978,69482,0.95890146287607,0.78538245034984,0.678920030593872
"fishash+_poisson","moi_5.000000_iter_6","nonzero",377723,14337,2978,69482,0.95890146287607,0.828952862716091,0.678920030593872
"fishash_poisson_rawd","moi_5.000000_iter_6","full",3911089,28228,442,60241,0.992716246724783,0.680927782613119,0.516340017318726
"fishash_poisson_rawd","moi_5.000000_iter_6","nonzero",380259,23578,442,60241,0.992716246724783,0.718703396604588,0.516340017318726
"fishash+_contingency","moi_5.000000_iter_6","full",3908437,18787,3094,69682,0.957485984390458,0.787643129231708,1.19838190078735
"fishash+_contingency","moi_5.000000_iter_6","nonzero",377607,14137,3094,69682,0.957485984390458,0.831338956561162,1.19838190078735
"fishash_refit0","moi_5.000000_iter_7","full",3910548,27814,1177,60461,0.980904636750057,0.684916454262249,0.550258874893188
"fishash_refit0","moi_5.000000_iter_7","nonzero",351142,23199,1177,60461,0.980904636750057,0.722699019842219,0.550258874893188
"fishash_refit10","moi_5.000000_iter_7","full",3911148,27079,577,61196,0.990659349554012,0.693242707448315,3.51203799247742
"fishash_refit10","moi_5.000000_iter_7","nonzero",351742,22464,577,61196,0.990659349554012,0.731484580444657,3.51203799247742
"fishash+_poisson","moi_5.000000_iter_7","full",3908635,18140,3090,70135,0.957801297371116,0.794505805720759,0.552486896514893
